FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365H,B365D,B365A,PSH,PSD,PSA,WHH,WHD,WHA,Max>2.5,Max<2.5,Avg>2.5,Avg<2.5,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA
1.0,-1.0729256298727363,-0.8289554918023397,-0.740771190616911,0.8899004017788806,-1.6670385185049679,0.0560995592635653,-1.7059044824827616,1.530415136180621,0.8635523607759434,0.7243061869851116,-1.3242307182324151,0.23951333563336696,0.8534410952339645,-0.2349204928674698,-0.24886912380893828,-0.2691895474602098,-0.4899616225586924,-0.38105129636361895,-0.261991367110976,-0.5684324532072511,-0.39568020434864426,-0.29825036668936855,-0.5608253813424617,-0.38208264819302695,-0.26014486407785575,-0.5459941077558589,-0.3871848618931459,-0.27231042237579034,-0.5993071424453311,-0.39501865907112993,-0.09883951756594411,-0.021191842862553087,-0.20607133603693772,-0.05561706707834064,0.021000861900167544,1.3586200851182277,-1.0919393606441055,1.4645829055449906,-1.3575827279731716,1.2159809240721946,-1.183962355305117
0.0,-0.2662625645612174,-0.8289554918023397,0.5089533827297363,0.5412980043601278,-1.2829965507097247,0.8174254392378815,-1.2932877567636094,0.670605901131557,-0.7853612016111442,-0.23229385898601515,0.09271755930417225,-0.536380015190989,-0.6649640295371337,-0.2349204928674698,-0.24886912380893828,1.440353743390752,-0.3479879712695824,-0.6491341102273948,1.5557725059639569,-0.337725156212909,-0.71005711516483,1.6689347561441663,-0.34406520753913844,-0.7513475742169616,1.6324059167463816,-0.31722237640664636,-0.7037565888046472,1.6239823912267701,-0.4452778490916963,-0.6977349831334168,0.9058061181267462,-0.9013432222456154,0.989402932997578,-0.856428373563716,1.3734815190037726,-1.3161911866556817,1.6197554356354271,-1.3517931875317564,1.6720783265832315,-1.460009677575049,1.9793728809812585
0.0,-0.2662625645612174,-0.8289554918023397,-0.740771190616911,0.19269560694137486,0.8292342721641129,-1.085889260697909,-0.055437579606153,-2.1954248823653226,-2.1594558369337173,0.4054395049947361,1.5096658368407596,-1.312273366015345,0.0942385328484154,-0.2349204928674698,-0.24886912380893828,-0.20513171923160226,-0.607244204058392,-0.39055777912474576,-0.20704636339082685,-0.6909957047354954,-0.4051351490348454,-0.20457488464967633,-0.6330787726102363,-0.4337280923921787,-0.20225507548793795,-0.6872942947656666,-0.3939685417555352,-0.20376971826967372,-0.7533364357989655,-0.39501865907112993,0.49009068266770156,-0.3691586672698104,0.4290243693876484,-0.5227569958614764,0.2914969933208885,-1.423183637526638,1.728223227486606,-1.3517931875317564,1.7802805071031058,-1.357086962127078,1.5430507794245167
2.0,1.3470635660618206,0.333419516585426,3.008402529423031,-1.2017139827336367,0.4451923043688698,-1.466552200685067,-0.055437579606153,0.670605901131557,-1.8846369098692026,-1.188893904957142,1.5096658368407596,1.7913000372820789,-0.6649640295371337,3.9760293417819264,-0.24886912380893828,0.2753019924829536,-0.5023071574533977,-0.5559705791683521,0.24624991730040316,-0.525174835020812,-0.5942340427588669,0.26380252554878436,-0.4885719900746872,-0.6273985081389977,0.24305099058835314,-0.4921654650854559,-0.5861728045232325,0.2531683091044373,-0.5222924957685137,-0.5929485632657021,0.005089341298817028,-0.328221393810133,0.05543866031436278,-0.27806465221316745,0.5619931247416096,1.3586200851182277,-1.0919393606441055,1.2634131846109369,-1.1411783669334281,1.2159809240721946,-1.2930428806943002
2.0,0.5404005007503017,0.333419516585426,-0.740771190616911,0.5412980043601278,-0.5149126151192382,0.4367624992507234,0.7697958718321513,-1.0490125689665708,-1.8846369098692026,0.08657282300436045,-0.2615195100799746,-0.536380015190989,-0.6649640295371337,-0.2349204928674698,-0.24886912380893828,-0.5814714600746712,-0.2862602967960565,0.20074544861734142,-0.6053976403619079,-0.3160963471196892,0.24725603431302903,-0.6261145538282908,-0.34406520753913844,0.3925990147942488,-0.6074835956173628,-0.30376521573904564,0.26857085813782144,-0.6058751823588914,-0.3682632024148789,0.28027160229858683,0.524733635622622,-0.696656854947229,0.578458653016963,-0.6339807884288898,-0.5199914009412745,-1.3161911866556817,1.6197554356354271,-1.1506234665977026,1.4556739655434883,-1.048318815783167,1.3248897286461458
3.0,-0.2662625645612174,1.4957945249731919,-0.740771190616911,1.41280399790701,-0.3228916312216166,1.5787513192121978,-0.055437579606153,1.8170182145303089,-0.23572334748211496,0.4054395049947361,-0.2615195100799746,0.23951333563336696,2.3718462200050627,-0.2349204928674698,-0.24886912380893828,-0.4253305037674405,-0.4097156457431086,-0.14719182043989962,-0.48635013230158486,-0.41703078955471407,-0.1309417531350142,-0.518387749482645,-0.38019190317302554,-0.07220998299811658,-0.4917040184375271,-0.41815108141365187,-0.11357644077677682,-0.48707129524162257,-0.4452778490916963,-0.13887407717227185,-0.029553611656103353,-0.26681548362061647,0.018080089407034136,-0.2558198936996843,-0.24949526952055345,-0.4602515796880322,0.7520131008259759,-0.446529443328517,0.4818543408646451,-0.22493709219939834,0.5613260509218501
7.0,-1.0729256298727363,2.6581695333609576,-0.740771190616911,1.5871051966163865,-1.6670385185049679,3.1014030791608302,-1.2932877567636094,0.9572089794812451,1.4131902149049727,-0.23229385898601515,-1.6784677876165621,-1.312273366015345,0.0942385328484154,-0.2349204928674698,3.776074374785244,-0.7736449447604936,1.966799821487646,2.8378437665539167,-0.8160201546224795,1.9909766228237333,2.9797350486251406,-0.8228330661116444,1.9680433130296446,2.7166440037560764,-0.8167774466732196,1.9435806157502784,3.300875756625846,-0.8114972946772413,1.7881469045360059,3.3540065850848837,-0.4452690471151479,0.08115134078664082,-0.43022276148090954,0.16683051805648616,-1.8724720580448795,1.0376427325053559,-2.1766172791559195,1.363998045077966,-1.3575827279731716,1.421826354968137,-1.6202844568618564
1.0,-0.2662625645612174,-0.8289554918023397,-0.740771190616911,0.19269560694137486,-1.090975566812103,-0.7052263207107509,-0.8806710310444573,0.670605901131557,-0.5105422745466296,-0.8700272229667664,0.801191698072466,1.015406686457723,1.6126436576195138,-0.2349204928674698,-0.24886912380893828,-0.4413449608245924,-0.48378885511133995,-0.19472423424553362,-0.45887763044151025,-0.5035460259275925,-0.17112526805136874,-0.4856013307687528,-0.4885719900746872,-0.12385542719726836,-0.4605325938121867,-0.4652511437502544,-0.1678458796758913,-0.4550856333254348,-0.5222924957685137,-0.18544581933570062,0.7325913533521434,-0.6761882182173903,0.6531757948316202,-0.6784703054558552,-0.24949526952055345,0.502680478150576,-0.22419702583465667,0.25756457994067083,-0.2755609227744569,0.2896764850404571,-0.5294792029700044
2.0,2.960389696684859,0.333419516585426,0.5089533827297363,0.19269560694137486,1.5973182077545993,-0.3245633807235928,1.5950293232704555,-0.47580641226719483,0.5887334337114288,-0.8700272229667664,0.09271755930417225,1.7913000372820789,0.8534410952339645,-0.2349204928674698,-0.24886912380893828,-0.5734642315460953,-0.2986058316907615,0.1361013658416792,-0.5962401397418831,-0.3233059501507626,0.20943625556822468,-0.602695683318368,-0.34406520753913844,0.2634854042963695,-0.598577474295837,-0.3441366977418479,0.24143613868826413,-0.5921670415376681,-0.3682632024148789,0.21041398905344375,0.871163165171825,-0.7171254916770676,0.8773272202755913,-0.7896940980232681,-0.5199914009412745,-0.6742364814299452,0.9689486845283387,-0.7482840247295975,0.8064608824242578,-1.048318815783167,0.9976481524785918
1.0,-0.2662625645612174,-0.8289554918023397,0.5089533827297363,0.7155992030695042,-0.7069335990168598,-0.3245633807235928,-0.055437579606153,1.243812057830933,0.8635523607759434,0.08657282300436045,-0.6157565794641214,0.23951333563336696,0.8534410952339645,-0.2349204928674698,-0.24886912380893828,-0.18911726217445038,-0.6442808087425077,-0.3981629653336472,-0.1841526118407648,-0.676576498673349,-0.42877251075034806,-0.25141262566952244,-0.6330787726102363,-0.4156521869224755,-0.15772446888030878,-0.6267370717614634,-0.4369318475506675,-0.20376971826967372,-0.714829112460557,-0.41830453015284436,0.4208047767578608,-0.5329077611085199,0.466382940294977,-0.5450017543749591,0.2914969933208885,-0.6742364814299452,0.9689486845283387,-0.446529443328517,0.5900565213845145,-0.7395506694392538,1.4339702540353336
2.0,0.5404005007503017,0.333419516585426,0.5089533827297363,0.3669968056507513,-0.5149126151192382,-0.3245633807235928,0.3571791461129991,-0.18920333391750685,0.03909557958239964,0.08657282300436045,-0.9699936488482683,-0.536380015190989,0.8534410952339645,-0.2349204928674698,-0.24886912380893828,-0.42933411803172844,-0.5455165295848659,-0.18521775148440686,-0.445141379511473,-0.5540132471451047,-0.17348900422291896,-0.4621824602588297,-0.5608253813424617,-0.14967814929684423,-0.44717341182989795,-0.5123512060868571,-0.1678458796758913,-0.4550856333254348,-0.5222924957685137,-0.18544581933570062,0.9058061181267462,-0.7785314018665838,0.8773272202755913,-0.7896940980232681,-0.24949526952055345,0.7166653798924889,-0.4411326095370195,0.5593191613417513,-0.4919652838142003,0.5984446313843681,-0.5294792029700044
1.0,2.1537266313733396,-0.8289554918023397,3.008402529423031,-0.6788103866055074,2.173381159447464,0.0560995592635653,4.070729677585368,-0.18920333391750685,-1.3349990557401734,0.4054395049947361,0.44695462868831914,0.23951333563336696,0.8534410952339645,-0.2349204928674698,-0.24886912380893828,2.140986239641146,0.26928877346567853,-0.687160041271902,2.169325047505622,0.332767925676898,-0.752604366252735,2.3715008714418575,0.3423420095047191,-0.7952462017862407,2.0643528008403838,0.26816411263398593,-0.7376749881165938,2.3093894322879365,0.32486861767647657,-0.7443067252968455,0.21294705902833855,-0.3486900305399712,0.20487294394367733,-0.38928844478058033,1.6439776504244936,-0.7812289323009016,1.0774164763795178,-1.1506234665977026,1.3474717850236189,-0.22493709219939834,0.9976481524785918
1.0,0.5404005007503017,-0.8289554918023397,0.5089533827297363,0.19269560694137486,-0.3228916312216166,0.0560995592635653,0.7697958718321513,0.670605901131557,-1.0601801286756587,1.0431728689754873,-0.9699936488482683,-0.536380015190989,-0.6649640295371337,-0.2349204928674698,-0.24886912380893828,-0.16109196232443468,-0.5948986691636867,-0.4266824136170276,-0.15668010998069024,-0.6621572926112026,-0.4453186639511999,-0.148369595425861,-0.7053321638780108,-0.4595508144917545,-0.1621775295410716,-0.6200084914276629,-0.4369318475506675,-0.15807591553226258,-0.5993071424453311,-0.46021909809993017,0.5593765885775424,-0.5533763978383581,0.466382940294977,-0.5672465128884417,0.2914969933208885,-0.3532591288170758,0.6435453089747921,-0.446529443328517,0.5900565213845145,-0.43078252309534054,0.4522455255326622
1.0,-1.0729256298727363,-0.8289554918023397,-0.740771190616911,-0.15590679047737807,-0.8989545829144814,-0.3245633807235928,-0.055437579606153,0.09739974443218113,-1.8846369098692026,-1.188893904957142,-0.2615195100799746,0.23951333563336696,-0.6649640295371337,-0.2349204928674698,-0.24886912380893828,-0.2691895474602098,-0.5825531342689815,-0.3506305515280132,-0.28488511866103805,-0.5900612623004706,-0.3767703149762422,-0.29825036668936855,-0.5608253813424617,-0.38208264819302695,-0.3135815920070107,-0.5729084290910604,-0.3374378762356242,-0.2586022815545671,-0.5993071424453311,-0.39501865907112993,0.03973229425373741,-0.2258782101609391,0.018080089407034136,-0.2558198936996843,0.021000861900167544,0.823657830763443,-0.5496004013882009,0.3581494404076977,-0.2755609227744569,1.0101354931762525,-0.63855972835919
0.0,2.960389696684859,-0.8289554918023397,4.258127102769678,-0.33020798918675454,1.4052972238569779,-0.3245633807235928,1.5950293232704555,-0.18920333391750685,-0.7853612016111442,0.08657282300436045,-0.6157565794641214,3.343086738930791,-1.424166591922683,3.9760293417819264,-0.24886912380893828,0.039088750889963664,-0.465270552769282,-0.5122407584671689,0.040206153349844134,-0.4674980107722263,-0.551686791670962,0.07645156146940012,-0.4885719900746872,-0.5886644249896338,0.05602244283631093,-0.44506540274885337,-0.5499931785904895,0.024699295417381764,-0.5222924957685137,-0.5463768211022734,-0.5838408589348294,0.5109927121132528,-0.6917327578322092,0.5005018957587258,0.5619931247416096,-0.13927422707516282,0.4266097252724317,-0.34594458286149016,0.3736521603447734,-0.32785980764736944,0.888567627089404
0.0,0.5404005007503017,-0.8289554918023397,1.7586779560763837,0.3669968056507513,-0.5149126151192382,1.1980883792250396,0.3571791461129991,-0.7624094906168828,0.03909557958239964,0.4054395049947361,0.44695462868831914,0.23951333563336696,-1.424166591922683,-0.2349204928674698,-0.24886912380893828,-0.23716063334590604,-0.5948986691636867,-0.39436037222919645,-0.2299401149408889,-0.6044804683626169,-0.4098626213779459,-0.25141262566952244,-0.5608253813424617,-0.4156521869224755,-0.2245203787917524,-0.6065513307600622,-0.40075222161792445,-0.22661661963837917,-0.6763217891221485,-0.4020044203956442,0.03973229425373741,-0.26681548362061647,0.13015580212902006,-0.3225541692401328,0.2914969933208885,-1.7441609901395074,1.728223227486606,-1.4523780479987831,1.888482687622975,-1.357086962127078,1.9793728809812585
3.0,-0.2662625645612174,2.6581695333609576,-0.740771190616911,0.19269560694137486,0.06115033657362658,0.4367624992507234,0.3571791461129991,-1.0490125689665708,-0.23572334748211496,-0.5511605409763908,-0.9699936488482683,-0.536380015190989,-0.6649640295371337,-0.2349204928674698,-0.24886912380893828,-0.16909919085301062,-0.7060084832160338,-0.42097852396035157,-0.14294385905065285,-0.7703013380773005,-0.4311362469218984,-0.1577371436298302,-0.7053321638780108,-0.4466394534419666,-0.1310061049157313,-0.7276657767684689,-0.42562571444668534,-0.15807591553226258,-0.7533364357989655,-0.4299474656937015,1.4254504124505512,-1.0650923160843249,1.4750643547928495,-1.0788759586985428,0.2914969933208885,-0.7812289323009016,0.7520131008259759,-0.34594458286149016,0.4818543408646451,-0.6366279539912827,0.5613260509218501
2.0,0.5404005007503017,1.4957945249731919,0.5089533827297363,0.018394408231998397,-0.5149126151192382,-0.7052263207107509,0.7697958718321513,-0.7624094906168828,-1.609817982804688,-0.23229385898601515,-0.6157565794641214,0.23951333563336696,0.0942385328484154,-0.2349204928674698,-0.24886912380893828,-0.7536268734390538,1.4544601233573795,1.6020010076074322,-0.7931264030724173,1.5728196470214881,1.7742296011345027,-0.804097969703706,1.6067763566907722,2.2001895617645593,-0.7900590827086421,1.7013517237334648,1.5371189924046234,-0.7886503933085358,1.4030736711519194,1.9568543201820214,-0.9649133414389528,0.8384908997906719,-0.9532427541835097,0.8341732734609655,-1.6019759266241584,-0.7812289323009016,0.7520131008259759,-0.9494537456636489,0.914663062944132,-0.8424733848872249,0.779487101700221
0.0,0.5404005007503017,-0.8289554918023397,0.5089533827297363,0.018394408231998397,-0.7069335990168598,-0.7052263207107509,-0.4680543053253051,0.09739974443218113,0.03909557958239964,0.4054395049947361,-1.3242307182324151,0.23951333563336696,0.8534410952339645,3.9760293417819264,-0.24886912380893828,-0.7856557875533575,2.7013591477226067,3.244721228730144,-0.8297564055525167,2.7551945441174923,3.310658112642178,-0.8415681625195829,2.6905772257073894,3.7495528877391107,-0.8345896893162712,3.0605249511611397,3.9385416636904416,-0.8252054354984647,2.5582933713041793,3.3540065850848837,-1.2766999180332363,1.2478636343874447,-1.2521113214421389,1.3458027192710666,-2.1429681894656003,0.7166653798924889,-0.7665359850905636,0.9616586032098586,-1.1411783669334281,0.8042900622803103,-0.8567207791375608
0.0,1.3470635660618206,-0.8289554918023397,-0.740771190616911,-1.3760151814430133,1.4052972238569779,-1.466552200685067,0.7697958718321513,0.9572089794812451,0.3139145066469142,-1.8266272689378933,-0.9699936488482683,1.015406686457723,0.0942385328484154,-0.2349204928674698,-0.24886912380893828,2.541347666069943,0.36188028517596793,-0.6947652274808035,2.590570076026766,0.43370236811192314,-0.7620593109389361,2.6056895765410877,0.5229754876741552,-0.8055752906260709,2.785748627883975,0.3825499783085922,-0.7512423478413726,2.7663274596620475,0.4403905876917028,-0.7559496608377027,-0.16812542347578488,-0.1440036632415843,-0.13135419422228042,-0.16684085964575354,1.6439776504244936,0.60967292902153,-0.6580681932393823,0.5593191613417513,-0.4919652838142003,0.8042900622803103,-0.5294792029700044
0.0,-0.2662625645612174,-0.8289554918023397,0.5089533827297363,-0.6788103866055074,0.06115033657362658,-0.3245633807235928,-1.2932877567636094,1.530415136180621,-1.3349990557401734,-0.23229385898601515,1.1554287674566128,0.23951333563336696,0.0942385328484154,-0.2349204928674698,-0.24886912380893828,0.039088750889963664,-0.656626343637213,-0.49893168260159126,0.06767865520991871,-0.676576498673349,-0.5327769022985599,0.12328930248924622,-0.7053321638780108,-0.562841702890058,0.08719386746165143,-0.6671085537642657,-0.527380912382525,0.0703930981547929,-0.6763217891221485,-0.5347338855614162,0.38616182380294045,-0.5124391243786808,0.4290243693876484,-0.5450017543749591,0.5619931247416096,-0.9952138340428122,0.9689486845283387,-0.8488688851966243,1.0228652434640013,-1.048318815783167,0.888567627089404
0.0,1.3470635660618206,-0.8289554918023397,0.5089533827297363,-0.8531115853148838,-0.3228916312216166,-1.8472151406722253,-0.055437579606153,0.3840028227818691,0.8635523607759434,1.362039550965863,-0.9699936488482683,0.23951333563336696,0.8534410952339645,-0.2349204928674698,-0.24886912380893828,-0.040983534395795745,-0.5084799249007501,-0.4951290894971406,-0.019317600680317345,-0.5323844380518853,-0.5280494299554593,-0.03127524287624583,-0.4885719900746872,-0.5447657974203548,0.0070387755679189624,-0.4921654650854559,-0.5296421390033216,-0.034702648141252616,-0.5222924957685137,-0.5230909500205589,-0.029553611656103353,-0.20540957343110083,-0.056637052407623144,-0.2113303766727189,0.5619931247416096,-1.3161911866556817,1.2943520600818805,-0.9494537456636489,1.1310674239838754,-1.254164246679107,1.4339702540353336
1.0,0.5404005007503017,-0.8289554918023397,-0.740771190616911,0.018394408231998397,0.2531713204712482,-0.7052263207107509,0.7697958718321513,0.9572089794812451,3.336922704356575,-0.23229385898601515,-1.6784677876165621,-0.536380015190989,1.6126436576195138,-0.2349204928674698,-0.24886912380893828,0.17921525014004253,-0.5023071574533977,-0.5521679860639014,0.21419866513031624,-0.5107556289586656,-0.5895065704157664,0.21696478452893822,-0.5608253813424617,-0.6144871470892096,0.24750405124911617,-0.4652511437502544,-0.5906952577648253,0.2074745063670261,-0.5993071424453311,-0.5813056277248448,-0.029553611656103353,-0.16447229997142346,-0.056637052407623144,-0.23357513518620207,0.5619931247416096,1.1446351833763149,-1.2004071524952868,1.4645829055449906,-1.3575827279731716,1.2159809240721946,-1.183962355305117
1.0,2.1537266313733396,0.333419516585426,1.7586779560763837,-0.8531115853148838,1.789339191652221,-0.7052263207107509,2.0076460489896077,-1.0490125689665708,0.5887334337114288,-0.8700272229667664,0.44695462868831914,-0.536380015190989,0.0942385328484154,3.9760293417819264,-0.24886912380893828,-0.08101967703867527,-0.5455165295848659,-0.476116123974887,-0.06510510378044164,-0.5828516592693975,-0.5020483320684064,-0.06406166159013821,-0.5608253813424617,-0.5241076197406941,-0.0731163163258135,-0.5459941077558589,-0.4934625130705785,-0.06668831005744051,-0.5993071424453311,-0.49980507893884457,0.10901820016357817,-0.41009594072948774,0.13015580212902006,-0.36704368626709816,0.2914969933208885,1.1446351833763149,-1.2004071524952868,1.2634131846109369,-1.1411783669334281,1.0101354931762525,-1.183962355305117
2.0,-0.2662625645612174,1.4957945249731919,-0.740771190616911,-0.6788103866055074,0.4451923043688698,-0.3245633807235928,0.3571791461129991,-0.18920333391750685,-0.7853612016111442,-0.5511605409763908,-0.6157565794641214,-0.536380015190989,-0.6649640295371337,-0.2349204928674698,-0.24886912380893828,-0.3332473756888173,-0.7183540181107391,-0.28028257909567483,-0.33525137207117467,-0.741462925953008,-0.28694834045733186,-0.34508810770921444,-0.777585555145785,-0.25296903769514767,-0.3358468953108252,-0.6671085537642657,-0.28316843733650965,-0.3408511264819069,-0.7533364357989655,-0.2785893036625581,1.7372369890448338,-1.1879041364633571,1.8486500638661358,-1.212344509779439,0.021000861900167544,0.1817031255377066,-0.22419702583465667,-0.24535972239446333,0.2654499798249017,-0.22493709219939834,0.4522455255326622
1.0,-1.0729256298727363,0.333419516585426,-0.740771190616911,-0.8531115853148838,0.4451923043688698,-0.7052263207107509,-0.4680543053253051,0.3840028227818691,0.3139145066469142,1.362039550965863,1.1554287674566128,0.23951333563336696,0.0942385328484154,-0.2349204928674698,-0.24886912380893828,-0.42933411803172844,-0.45909778532192946,-0.24225664805116764,-0.43598387889144813,-0.4674980107722263,-0.21839999148237407,-0.4621824602588297,-0.4885719900746872,-0.188412232446208,-0.4382672905083721,-0.45852256341645414,-0.21080918547102362,-0.4322387319567292,-0.5222924957685137,-0.2320175614991293,-0.23741132938562562,-0.06212911632223047,-0.20607133603693772,-0.03337230856485746,-0.24949526952055345,0.823657830763443,-0.5496004013882009,0.760488882275805,-0.8165718253738155,0.9072127777282837,-0.7476402537483754
0.0,0.5404005007503017,-0.8289554918023397,1.7586779560763837,-1.5503163801523898,0.8292342721641129,-1.466552200685067,0.3571791461129991,-0.47580641226719483,0.3139145066469142,-1.5077605869475177,1.5096658368407596,-0.536380015190989,0.0942385328484154,-0.2349204928674698,-0.24886912380893828,0.7197031758189181,-0.16280494784900423,-0.6301211447051412,0.7865424538818696,-0.15748508043607912,-0.6816922811062269,0.8492742882968601,-0.1995584250035894,-0.7177780354875131,0.8085896945052429,-0.15573644839543732,-0.6743606427342935,0.7558001392159591,-0.21423390906124448,-0.6744491120517023,-0.549197905979909,0.44958680192373635,-0.5796570451102233,0.3447885861643476,1.1029853875830515,0.39568802727961955,-0.11572923398347527,0.3581494404076977,-0.2755609227744569,0.18675376959248377,-0.31131815219163356
1.0,0.5404005007503017,-0.8289554918023397,1.7586779560763837,0.8899004017788806,-0.5149126151192382,0.8174254392378815,0.3571791461129991,0.3840028227818691,0.5887334337114288,0.08657282300436045,-0.9699936488482683,0.23951333563336696,0.8534410952339645,-0.2349204928674698,-0.24886912380893828,-0.5894786886032471,-0.31712413403281947,0.18743637275176384,-0.6145551409819328,-0.2800483319643234,0.2827120768862829,-0.6261145538282908,-0.1995584250035894,0.32804220954530916,-0.6208427775996516,-0.22975083206724162,0.3024892574497679,-0.6104445626326325,-0.3682632024148789,0.28027160229858683,0.9750920240365869,-0.860405948785938,0.9520443620902486,-0.8341836150502334,-0.5199914009412745,-1.423183637526638,1.728223227486606,-1.3517931875317564,1.7802805071031058,-1.460009677575049,1.5430507794245167
1.0,-0.2662625645612174,0.333419516585426,-0.740771190616911,1.9357075940351394,-1.2829965507097247,-0.3245633807235928,-0.8806710310444573,-1.3356156473162588,-0.5105422745466296,2.637506278927365,-0.9699936488482683,-0.536380015190989,1.6126436576195138,-0.2349204928674698,-0.24886912380893828,-0.7456196449104778,1.0285391694900499,1.6970658352187002,-0.7839689024523925,1.1762914803124624,1.8687790479965136,-0.7900466473977522,1.2455094003518998,1.9419623407688005,-0.7811529613871162,1.1361509756942338,1.9803194100807255,-0.7749422524873124,1.2490443777982845,1.7239956093648778,-0.34134018825038676,0.1220886142463182,-0.280788477851595,0.011117208462107892,-1.6019759266241584,1.0376427325053559,-0.7665359850905636,1.1628283241439124,-1.2493805474533,1.113058208624226,-1.0748818299159317
2.0,-1.0729256298727363,-0.8289554918023397,-0.740771190616911,-0.15590679047737807,-1.4750175346073462,0.4367624992507234,-0.8806710310444573,0.9572089794812451,0.5887334337114288,-0.5511605409763908,0.44695462868831914,0.23951333563336696,-0.6649640295371337,-0.2349204928674698,-0.24886912380893828,-0.2131389477601782,-0.7615633902422072,-0.3544331446324639,-0.2162038640108517,-0.8351877653569595,-0.36022416177539024,-0.22799375515959927,-0.777585555145785,-0.38208264819302695,-0.20670813614870076,-0.8218659014416742,-0.35100523596040284,-0.22661661963837917,-0.8303510824757829,-0.37173278798941556,2.2915242363235597,-1.249310046652873,2.222235772939422,-1.3013235438333692,0.021000861900167544,2.0005747903439666,-1.6342783199000124,2.0680920683471515,-1.7903914500526585,1.8335172167600213,-1.6202844568618564
1.0,-0.2662625645612174,0.333419516585426,-0.740771190616911,0.018394408231998397,-1.090975566812103,0.0560995592635653,-1.2932877567636094,1.530415136180621,-0.23572334748211496,-1.188893904957142,0.09271755930417225,1.015406686457723,1.6126436576195138,3.9760293417819264,-0.24886912380893828,-0.5894786886032471,-0.23687815721723562,0.1836337796473132,-0.6191338912919451,-0.2295811107468108,0.27325713220008185,-0.6401658761342447,-0.2718118162713639,0.3925990147942488,-0.6208427775996516,-0.18937935006443907,0.2979668042081751,-0.6150139429063736,-0.29124855573806185,0.28027160229858683,0.6979484003972238,-0.5943136712980355,0.6531757948316202,-0.6562255469423725,-0.7904875323619954,1.4656125359891818,-1.2004071524952868,1.4645829055449906,-1.3575827279731716,2.142285363103937,-1.2930428806943002
1.0,-1.0729256298727363,-0.8289554918023397,-0.740771190616911,0.018394408231998397,-0.8989545829144814,0.4367624992507234,-1.2932877567636094,-1.3356156473162588,2.2376469960985164,-0.5511605409763908,-0.9699936488482683,1.7913000372820789,0.0942385328484154,-0.2349204928674698,3.776074374785244,-0.6895690452104463,0.42360795964949377,0.74641755910602,-0.724445148422231,0.4264927650808501,0.8618274389160989,-0.7385251322759214,0.3423420095047191,1.0381670672836454,-0.7188101121364355,0.3960071389761933,0.9062367652024172,-0.715540308928678,0.32486861767647657,0.9089901215048749,-0.6877697177995906,0.3881808917342207,-0.6543741869248806,0.41152286170479513,-1.0609836637827164,-0.8882213831718557,1.1858842682307016,-0.8488688851966243,1.0228652434640013,-1.048318815783167,0.888567627089404
0.0,-1.0729256298727363,-0.8289554918023397,-0.740771190616911,-0.33020798918675454,-0.7069335990168598,-1.085889260697909,-1.7059044824827616,0.670605901131557,1.6880091419694874,-0.5511605409763908,-0.9699936488482683,0.23951333563336696,1.6126436576195138,3.9760293417819264,-0.24886912380893828,0.019070679568523898,-0.6319352738478025,-0.48562260673601376,0.040206153349844134,-0.741462925953008,-0.516230749097708,0.07645156146940012,-0.7414588595118979,-0.5447657974203548,0.05602244283631093,-0.707480035767068,-0.51155232603695,0.024699295417381764,-0.714829112460557,-0.5184337758042161,0.8365202122169054,-0.8399373120560998,0.9146857911829207,-0.8341836150502334,0.5619931247416096,-1.2091987357847251,1.5112876437842433,-1.3517931875317564,1.6720783265832315,-1.357086962127078,1.6521313048137045
1.0,-0.2662625645612174,0.333419516585426,0.5089533827297363,0.7155992030695042,-0.5149126151192382,0.0560995592635653,-0.4680543053253051,0.3840028227818691,-1.609817982804688,1.362039550965863,0.09271755930417225,-0.536380015190989,-0.6649640295371337,-0.2349204928674698,-0.24886912380893828,-0.10103774836011521,-0.48378885511133995,-0.4704122343182109,-0.09715635595052875,-0.5395940410829583,-0.4973208597253059,-0.06406166159013821,-0.5608253813424617,-0.5241076197406941,-0.08202243764733934,-0.5258083667544579,-0.4934625130705785,-0.11238211279485144,-0.5222924957685137,-0.49980507893884457,-0.3066972352954664,0.10161997751647905,-0.43022276148090954,0.1223410010295208,0.2914969933208885,1.251627634247269,-0.9834715687929241,1.1628283241439124,-1.1411783669334281,0.9072127777282837,-1.0748818299159317
3.0,0.5404005007503017,0.333419516585426,0.5089533827297363,-1.2017139827336367,0.8292342721641129,-0.7052263207107509,0.3571791461129991,0.09739974443218113,-1.3349990557401734,-0.8700272229667664,-0.9699936488482683,-0.536380015190989,-0.6649640295371337,-0.2349204928674698,-0.24886912380893828,0.7397212471403578,-0.19366878508576718,-0.6282198481529159,0.7407549507817451,-0.1430658743739324,-0.6816922811062269,0.8492742882968601,-0.1995584250035894,-0.7177780354875131,0.7640590878976139,-0.16246502872923757,-0.6720994161134971,0.7558001392159591,-0.21423390906124448,-0.6744491120517023,-1.1034851532586343,0.940834083439865,-1.0653184669054956,0.9676418245418617,1.1029853875830515,0.28869557640866306,-0.0072614421322938815,0.156979719473644,-0.2755609227744569,0.08383105414451496,-0.09315710141326265
